Start_date,End_date,PACT_id,PSEL_id,Area,Active,Type,Site,Notes
8/23/22,1/9/23,P-0003-05,5005,0.0089,N,MHP,SNL,
8/23/22,1/10/23,P-0003-09,5009,0.0081,N,MHP,SNL,
8/23/22,8/30/22,P-0003-10,5004,0.0088,N,MHP,SNL,
9/15/22,1/10/23,P-0004-07,4929,0.0054,N,MHP,SNL,
9/15/22,10/3/22,P-0004-08,4932,0.0056,N,MHP,SNL,
5/5/23,8/14/23,P-0018-01,5037,0.01,N,MHP,SNL,
5/5/23,8/14/23,P-0018-03,5039,0.01,N,MHP,SNL,
8/16/23,8/16/23,P-0034-01,5100,0.01,N,MHP,SNL,
8/14/23,10/3/23,P-0034-04,5106,0.01,N,MHP,SNL,
8/14/23,10/3/23,P-0034-05,5108,0.01,N,MHP,SNL,
8/14/23,9/7/23,P-0034-08,5114,0.01,N,MHP,SNL,
8/14/23,9/7/23,P-0034-10,5118,0.01,N,MHP,SNL,
9/7/23,10/3/23,P-0039-01,5132,0.01,N,MHP,SNL,
9/7/23,12/12/23,P-0039-02,5133,0.01,N,MHP,SNL,
9/7/23,12/12/23,P-0039-03,5134,0.01,N,MHP,SNL,
10/6/23,5/6/24,P-0040-06,5156,0.01,N,MHP,SNL,
10/6/23,5/6/24,P-0040-07,5157,0.01,N,MHP,SNL,
11/21/23,12/3/24,P-0042-01,5094,0.0025,N,MHP,SNL,
11/21/23,1/13/25,P-0042-02,5095,0.0025,N,MHP,SNL,
11/21/23,10/14/25,P-0042-03,5096,0.0025,N,MHP,SNL,
11/21/23,,P-0042-04,5097,0.0025,Y,MHP,SNL,
11/21/23,12/3/24,P-0042-05,5098,0.0025,N,MHP,SNL,
12/12/23,7/11/24,P-0045-01,5147,0.01,N,MHP,SNL,
12/12/23,7/11/24,P-0045-02,5148,0.01,N,MHP,SNL,
12/12/23,7/11/24,P-0045-03,5149,0.01,N,MHP,SNL,
12/12/23,6/12/24,P-0045-04,5150,0.01,N,MHP,SNL,
5/6/24,7/11/24,P-0059-01,5046,0.0165,N,MHP,SNL,
5/6/24,6/3/24,P-0059-02,5047,0.0165,N,MHP,SNL,
5/6/24,6/3/24,P-0059-03,5048,0.0165,N,MHP,SNL,
10/30/24,2/1/26,P-0063-03,5362,0.79629,N,MHP,SNL,
10/30/24,2/1/26,P-0063-07,5366,0.79629,N,MHP,SNL,
10/30/24,2/1/26,P-0063-09,5368,0.79629,N,MHP,SNL,
10/30/24,2/1/26,P-0063-11,5370,0.79629,N,MHP,SNL,
1/16/25,1/8/26,P-0068-01,5171,0.0781,N,MHP,SNL,
1/16/25,1/8/26,P-0068-02,5172,0.0781,N,MHP,SNL,
1/16/25,,P-0068-03,5173,0.0781,N,MHP,SNL,
1/16/25,1/29/26,P-0068-04,5174,0.0781,N,MHP,SNL,
11/14/24,1/13/25,P-0076-01,5051,0.0016,N,MHP,SNL,
11/14/24,1/28/25,P-0076-02,5052,0.0016,N,MHP,SNL,
11/14/24,1/13/25,P-0076-03,5053,0.0016,N,MHP,SNL,
1/28/25,4/24/25,P-0081-01,5177,0.06552,N,MHP,SNL,
1/28/25,3/26/25,P-0081-02,5178,0.06552,N,MHP,SNL,
1/28/25,3/26/25,P-0081-03,5179,0.06552,N,MHP,SNL,
2/4/25,2/19/25,P-0082-01,5180,0.06552,N,MHP,SNL,
2/4/25,7/15/25,P-0082-02,5181,0.06552,N,MHP,SNL,
2/4/25,7/16/25,P-0082-03,5182,0.06552,N,MHP,SNL,
2/4/25,4/24/25,P-0082-04,5183,0.06552,N,MHP,SNL,
5/14/25,7/16/25,P-0082-06,5416,0.06552,N,MHP,SNL,
5/14/25,7/16/25,P-0082-07,5417,0.06552,N,MHP,SNL,
5/14/25,7/16/25,P-0082-08,5418,0.06552,N,MHP,SNL,
2/17/25,3/17/25,P-0083-01,5405,0.005888,N,OPV,SNL,
2/17/25,3/17/25,P-0083-02,5406,0.005952,N,OPV,SNL,
2/17/25,10/19/25,P-0090-01,5407,0.006045,N,OPV,SNL,
2/17/25,10/19/25,P-0090-02,5408,0.00624,N,OPV,SNL,
2/17/25,2/17/25,P-0091-01,5409,0.005888,N,OPV,SNL,No current
2/17/25,4/24/25,P-0091-02,5410,0.006016,N,OPV,SNL,
4/1/25,6/22/25,P-0100-01,5131,0.00095,N,MHP,SNL,
4/1/25,6/22/25,P-0100-02,5170,0.001178,N,MHP,SNL,
4/1/25,6/22/25,P-0100-03,5188,0.000988,N,MHP,SNL,
4/29/25,7/15/25,P-0102-01,5411,0.013125,N,MHP,SNL,
4/29/25,7/15/25,P-0102-02,5412,0.013125,N,MHP,SNL,
4/29/25,7/15/25,P-0102-03,5413,0.013125,N,MHP,SNL,
6/25/25,10/14/25,P-0117-01,5419,0.0015,N,MHP,SNL,
6/25/25,11/17/25,P-0117-02,5420,0.00105,N,MHP,SNL,
6/25/25,11/17/25,P-0117-03,5421,0.0015,N,MHP,SNL,
8/4/25,1/28/2026,P-0121-01,5422,0.1005,N,MHP/c-Si,SNL,
8/5/25,10/14/25,P-0122-01,5423,0.06578,N,MHP,SNL,
8/5/25,,P-0122-02,5424,0.06578,Y,MHP,SNL,
8/5/25,11/17/25,P-0122-03,5425,0.06578,N,MHP,SNL,
8/5/25,,P-0122-04,5426,0.06578,Y,MHP,SNL,
8/5/25,11/17/25,P-0123-01,5427,0.06578,N,MHP,SNL,
8/5/25,,P-0123-02,5428,0.06578,N,MHP,SNL,
8/5/25,10/14/25,P-0123-03,5429,0.06578,N,MHP,SNL,
8/5/25,,P-0123-04,5430,0.06578,Y,MHP,SNL,
10/20/25,,P-0134-01,5431,0.06552,Y,MHP,SNL,
10/20/25,10/22/25,P-0134-02,5432,0.06552,N,MHP,SNL,
10/20/25,1/8/26,P-0134-03,5433,0.06552,N,MHP,SNL,
10/20/25,10/22/25,P-0134-04,5434,0.06552,N,MHP,SNL,
10/27/25,,P-0137-01,5436,0.013125,Y,MHP,SNL,
10/27/25,,P-0137-03,5438,0.013125,Y,MHP,SNL,
10/27/25,,P-0137-04,5439,0.013125,Y,MHP,SNL,
10/27/25,,P-0137-05,5440,0.013125,Y,MHP,SNL,
10/27/25,,P-0138-01,5435,0.013125,Y,MHP,SNL,
2/12/26,,P-0139-01-J1,5441,0.01,Y,MHP//c-Si,SNL,
2/12/26,,P-0139-01-J2,5441,0.01,Y,MHP//c-Si,SNL,
2/12/26,,P-0139-02-J1,5442,0.01,Y,MHP//c-Si,SNL,
2/12/26,,P-0139-02-J2,5442,0.01,Y,MHP//c-Si,SNL,
2/12/26,,P-0139-03-J1,5443,0.01,Y,MHP//c-Si,SNL,
2/12/26,,P-0139-03-J2,5443,0.01,Y,MHP//c-Si,SNL,
2/6/26,,P-0149-01,5469,0.010395,Y,MHP,SNL,
2/6/26,,P-0149-02,5470,0.010395,Y,MHP,SNL,
2/6/26,,P-0149-03,5471,0.010395,Y,MHP,SNL,
2/6/26,,P-0149-04,5472,0.010395,Y,MHP,SNL,
